98.8628,55.5867,20.076
88.45,92.1481,8.10964
123.92,70.3212,48.7488
68.9467,104.947,91.4733
3.72776,79.1993,0.440021
47.8153,86.6573,37.2589
56.4778,54.6363,20.2347
5.98273,68.7828,90.2438
84.8841,75.0223,122.027
28.2994,81.2435,61.7185
12.3535,52.1063,117.305
32.4295,12.5562,81.4534
40.5391,8.47591,23.7746
89.288,77.4226,0.721716
52.7613,81.1504,79.921
53.2013,0.965729,38.5783
90.4602,57.4435,93.2146
110.695,63.4262,33.9974
72.9387,20.3103,109.02
66.9661,48.6098,62.2631
0.684693,60.9632,114.369
117.99,93.3927,126.926
71.4433,5.93183,7.4015
95.2179,95.2198,84.8241
95.9396,19.9811,37.9745
47.8606,73.1824,38.9403
86.4389,35.6426,96.3838
51.6535,18.3375,31.81
85.6509,91.2762,52.1203
66.6705,30.2424,100.73
0.933559,30.9271,33.6933
115.303,20.917,127.086
114.228,92.3603,5.01787
121.63,59.5782,100.238
78.4541,27.5178,120.219
116.429,75.3784,65.4011
27.3689,33.8174,101.044
123.753,85.4709,119.381
27.5627,43.1217,82.6574
79.6831,109.792,112.9
52.4132,110.726,15.8269
86.1065,98.0287,36.7439
85.1926,84.2572,1.10425
90.2104,77.8871,60.6825
62.4481,28.3413,88.2003
54.6668,16.77,35.5787
120.068,44.1389,69.3961
93.1115,39.8916,26.8669
84.4927,67.4544,69.9886
39.1501,19.1375,51.7808
24.0498,71.5506,34.5066
39.8767,29.6572,4.53524
76.6206,114.85,88.7924
77.7249,77.0601,38.6795
10.4073,11.5082,67.0208
98.6076,66.175,83.7908
6.18635,58.2429,127.93
75.5824,23.3544,39.8213
102.449,107.847,107.276
44.438,18.9971,126.413
96.2188,43.0469,69.9638
2.72537,82.9236,99.6209
7.26061,31.5443,86.4706
96.053,109.269,35.5308
6.73255,119.676,47.039
73.7534,90.2841,113.214
29.5441,96.4705,43.4569
29.4738,44.0529,66.8113
69.2951,18.5022,46.6583
48.5708,62.9402,65.6554
46.9839,31.1589,108.702
116.948,33.8843,63.6259
88.5686,41.1449,95.1702
47.0392,9.19794,76.4393
82.57,15.9305,68.1158
1.60901,89.6838,30.3999
114.823,119.228,126.87
30.2799,20.7018,42.9232
97.0912,89.9968,61.4254
15.7495,10.5676,124.366
81.4049,57.5515,27.5245
62.1072,46.4991,61.4088
125.733,7.06766,102.554
92.9033,54.1069,111.752
41.3426,8.67687,127.682
109.458,10.2859,89.366
11.8582,125.109,80.594
10.7285,27.3888,101.296
53.6517,124.48,63.2926
115.077,12.2295,73.8602
111.443,93.6344,3.41162
10.9671,27.7416,49.9107
72.3758,25.4746,56.9784
46.9296,118.378,111.085
30.6812,31.7205,119.762
30.3633,13.1788,2.04798
119.729,25.037,127.157
72.3233,35.7655,26.5458
45.619,89.4172,23.0258
108.912,76.4943,35.2553
54.7717,59.9368,0.889729
58.1833,70.9039,28.6313
108.094,15.2798,54.1059
37.0724,62.2093,44.4838
20.1577,92.8905,76.2043
11.9198,123.254,89.3831
13.9677,114.983,114.42
13.1246,59.3065,22.1856
39.6704,104.925,111.603
62.6962,85.837,60.097
97.9515,12.6087,120.034
98.8413,70.7921,62.9378
127.473,50.8861,78.2175
53.5785,87.9585,12.4268
98.0623,108.116,105.317
46.2666,120.036,100.571
7.64971,6.0037,87.5545
122.07,19.1283,18.861
16.2553,58.7987,123.786
127.858,121.495,81.6235
59.9551,91.4465,94.2322
51.9889,62.2877,37.0243
114.927,61.7603,87.9104
65.1442,115.339,47.8689
77.571,85.4011,27.9851
54.8884,3.6677,20.0211
27.4596,11.3174,26.0248
115.014,5.38718,45.1531
5.87501,21.6425,103.952
1.66145,21.5006,97.4468
83.2849,81.4556,60.8933
49.5172,5.4445,123.181
86.5415,120.371,56.9413
46.4519,57.5153,44.2801
94.3208,7.08629,1.68114
122.306,61.9746,5.34884
14.327,89.4342,16.6663
40.3518,76.4483,22.0534
85.505,82.3233,43.6959
61.4569,83.9848,65.1965
30.9037,39.2697,18.6521
91.797,88.7868,24.0966
86.9781,47.3283,16.4678
15.9194,93.7802,73.9831
60.1994,60.101,81.0693
61.8806,54.4069,15.044
67.2294,68.734,104.478
83.8957,109.086,52.9265
105.949,66.5908,7.24987
21.645,0.0476496,91.2346
86.8415,30.9514,2.50434
105.494,122.748,91.2912
1.59022,81.7264,10.6195
18.058,97.6458,104.4
92.041,29.8453,36.5006
45.1104,91.7259,90.9075
60.1544,30.9553,31.6415
36.6326,114.851,12.7273
89.5592,92.8001,79.3181
96.809,114.445,79.3657
60.0437,73.2866,110.317
62.548,50.7803,105.065
25.8392,52.3705,58.7919
36.4587,70.4285,28.4377
12.8584,34.4695,58.283
49.359,79.5799,22.0089
12.2665,11.7342,52.9641
43.908,48.3669,39.8151
56.6353,9.92602,4.61521
7.95334,106.735,119.06
87.3191,38.7787,64.347
69.6361,101.327,115.127
46.7016,127.166,39.4977
105.493,35.6246,109.926
5.93122,48.483,16.3957
64.2142,97.842,95.9755
86.2231,110.108,107.71
11.1872,26.0165,28.0767
51.0023,82.6517,38.0027
55.6176,90.6051,16.7377
46.6779,49.9241,55.5164
111.025,119.56,28.8432
98.1521,38.2618,28.0091
9.64977,15.7553,63.6338
119.576,21.6865,112.117
7.97161,85.9007,81.9587
103.947,44.1238,64.0672
83.6569,55.3111,90.0837
111.734,106.313,44.7354
21.7363,33.931,7.34046
38.474,80.6088,57.2646
93.9904,63.6337,48.8248
122.834,33.7857,87.0866
22.8427,43.4355,102.842
86.4765,35.0114,124.528
70.5933,42.983,82.4292
24.552,18.9302,126.553
88.6192,102.587,53.8641
50.7029,86.3207,32.1775
95.4383,108.057,66.1085
102.779,18.531,18.7173
32.0434,112.521,82.351
80.8682,107.355,116.137
39.9548,2.19775,31.5722
14.7968,88.6743,66.5836
11.3253,31.2676,109.567
93.7545,55.8196,0.496853
92.3076,16.4388,103.084
18.1717,67.1418,61.4047
50.3492,34.5801,41.4617
116.458,9.35884,59.9927
7.17502,41.4022,44.5141
89.526,122.27,23.8691
77.6627,34.2252,26.0668
109.235,49.022,114.741
47.8185,60.3473,18.0087
29.3851,26.1018,73.8283
29.882,118.409,90.2671
4.96597,8.58115,29.4089
66.3707,58.9304,63.9889
107.832,47.3881,73.3478
39.825,54.5631,114.75
84.3391,16.0891,109.02
108.208,93.7518,15.2455
6.275,74.9866,64.2675
121.016,122.805,124.615
11.0248,24.1902,22.7166
84.853,54.0722,13.126
47.1201,59.0382,21.7072
76.529,125.409,80.6376
12.5179,105.241,0.0256791
85.8657,17.0663,54.5888
72.6156,101.405,70.6779
53.636,81.6136,36.4297
68.8815,87.8886,111.416
5.14902,80.9047,106.221
1.76382,91.9294,2.41168
24.4804,48.7824,56.4839
37.6064,95.9025,115.522
59.3136,44.4315,112.931
11.9512,56.9494,90.1723
11.9769,14.8151,107.239
66.5657,87.4307,80.644
9.24359,13.0667,34.2575
45.6733,81.9482,122.146
29.0896,87.0972,75.0507
7.31105,88.861,38.9801
9.72273,113.341,87.7626
66.2066,22.9479,55.6651
53.7288,82.2615,100.097
38.6598,94.2127,29.046
0.832094,106.19,43.8611
108.071,44.7552,3.29181
60.7146,53.9988,16.3585
94.9722,99.6721,98.3067
89.1182,0.761729,57.4039
36.169,8.07277,18.2649
75.1491,17.7955,3.6064
34.9117,84.0022,26.5543
90.5768,9.73093,108.816
62.6734,48.3907,75.0285
91.7194,49.2228,53.2181
7.58045,29.2935,97.9734
10.8723,90.0081,23.9722
27.2308,56.9803,123.644
125.537,18.0986,124.406
54.9414,54.2675,4.47881
73.2063,1.41665,22.2743
76.8127,36.3283,106.276
103.367,126.905,116.007
84.1828,61.5784,36.3981
31.2114,25.2978,85.621
84.4295,32.8783,114.914
54.4028,43.7505,76.9226
78.375,70.9813,5.90292
74.0193,68.5188,24.0015
70.4254,123.46,78.269
74.9042,68.6665,79.6857
97.1785,17.4792,116.014
75.4549,120.846,114.919
63.4623,77.0291,48.4975
99.8604,108.24,73.7953
57.4814,64.6699,106.674
44.3959,119.073,22.4241
121.318,69.4478,93.4054
127.221,15.4671,33.9241
23.2229,85.8925,29.3843
101.492,32.7966,98.0508
53.1775,1.97508,115.53
41.1915,77.43,108.376
28.1106,12.8923,57.4053
76.6081,112.753,37.6457
22.4034,42.2342,102.316
1.07697,86.6301,93.3884
23.5011,79.9485,34.8362
116.906,79.1699,50.3033
22.8306,102.393,8.19578
52.2149,75.8847,40.9924
22.2656,1.06226,42.9675
9.7956,42.2538,120.397
118.172,70.3644,5.28981
47.5771,18.9725,118.043
85.2228,41.3759,32.2768
59.5385,42.4528,118.907
24.9269,65.9539,70.8554
59.7631,54.8603,22.0253
110.066,77.6909,124.418
118.262,1.90575,72.3028
31.2546,24.1714,73.3651
74.2221,33.967,115.619
66.6196,24.1388,57.9833
71.9094,71.7158,76.9557
61.952,28.9386,118.332
94.2288,88.4771,32.7844
85.1356,113.404,98.7383
27.9909,45.1671,25.5986
50.0163,27.2336,103.29
46.4344,17.4958,105.195
118.737,48.7505,1.36663
64.1023,122.973,35.3336
51.7212,61.5922,59.4724
109.704,5.50156,3.1882
58.6602,67.4535,32.1268
48.9918,33.6823,120.604
81.7762,118.818,106.008
52.5145,18.8088,23.1751
78.1132,68.8251,50.4087
53.4027,115.259,67.9045
30.5979,105.997,116.655
31.9646,42.099,111.628
67.2982,93.8203,45.2197
126.771,75.5247,50.7213
1.95873,6.18495,118.175
34.0856,55.1767,23.8571
26.6895,8.95296,14.675
4.69744,61.4675,33.4839
27.8725,11.5806,102.309
78.2812,64.9833,89.5684
18.1858,95.5813,67.5651
6.84077,127.546,109.664
118.468,66.844,75.4844
35.6881,65.6145,23.0092
86.4094,67.5733,29.1941
76.5842,101.659,84.3709
100.441,0.34833,93.3238
115.116,5.04577,26.7913
20.6002,32.9183,38.372
122.909,111.2,103.355
84.4776,1.3853,70.9366
24.0427,8.22607,70.4824
5.70691,126.694,9.32639
81.1913,34.3825,74.9409
104.201,120.792,14.5142
5.39468,69.3761,116.173
89.7656,41.8174,116.521
55.0894,28.9338,121.567
81.8807,49.534,26.4854
120.253,44.4432,9.68498
95.608,0.92085,11.0703
38.5446,24.9636,19.2964
109.027,30.6705,17.9908
118.353,111.862,52.3733
65.2943,88.0624,45.1651
79.8085,93.4571,114.541
67.9815,55.2226,28.3586
56.5029,110.312,57.2924
50.07,64.1927,106.826
76.5555,56.4455,23.2697
86.2405,24.0535,24.1905
97.3107,62.598,49.1541
116.607,43.625,79.8246
6.59785,33.9783,63.6864
58.9711,99.2726,23.7488
104.136,51.081,117.206
90.6774,119.063,44.4285
119.036,47.5654,26.7405
48.3284,97.6355,90.9333
27.1548,46.1909,19.3787
50.4245,4.4314,43.4322
74.615,101.742,106.03
123.769,90.3492,21.6552
75.5937,96.9471,55.6335
11.2802,27.9182,26.9061
35.029,4.0544,77.9871
24.2349,94.7318,69.0497
68.6634,85.7678,116.615
95.4039,6.09614,86.2506
58.3371,33.2509,4.44155
77.7159,83.6754,8.87295
121.148,30.2904,110.615
99.1783,26.0596,72.9643
120.833,101.653,41.9114
48.467,112.933,69.8296
75.373,19.9625,73.884
25.3602,44.1973,40.6158
94.4099,112.861,126.384
83.025,80.2646,4.4797
41.2756,10.6017,37.7306
45.7171,88.3176,121.406
54.5901,81.4656,23.6965
37.2052,52.6439,49.7561
110.17,45.4774,23.4094
24.0809,93.9443,8.34282
93.9105,41.3174,28.3053
39.7945,66.6776,72.5026
80.4103,33.0874,57.3633
78.7938,116.112,9.62788
83.2735,29.388,20.2296
121.004,75.1052,108.547
114.41,1.69528,62.0128
10.1068,38.9005,114.657
59.8629,21.07,32.1341
83.2722,45.1509,126.078
91.6151,11.0614,39.3958
119.92,50.8559,106.073
64.4229,3.26619,11.1608
121.786,82.06,127.273
3.41412,37.3335,28.6613
23.6437,30.3377,103.766
4.1909,16.748,105.462
66.2037,26.8548,16.3622
52.8604,86.7176,37.4322
84.9945,41.9899,82.5831
83.0729,5.60493,93.6445
122.469,125.525,16.5004
100.542,61.9482,19.7666
111.703,55.7344,101.827
110.976,59.1486,11.1601
11.6374,82.7923,41.4979
115.404,86.9832,58.2459
92.8656,25.1869,85.1006
109.228,78.0473,43.8183
18.6599,35.0418,85.8082
101.243,118.115,91.4131
66.8875,112.584,88.9384
83.3879,85.1257,22.8865
103.154,68.8286,78.621
76.981,51.8047,9.76954
88.1412,63.4421,92.5618
1.63904,50.846,51.545
59.8849,15.7115,76.7319
16.9855,124.939,26.7792
60.8038,15.5992,61.821
18.612,116.842,51.9358
110.025,55.7297,36.5194
70.9634,11.1175,121.645
93.85,114.272,62.4736
44.471,63.253,114.278
54.2405,23.3942,49.7205
18.8023,25.0332,100.566
70.3473,84.9181,116.278
19.0791,101.904,113.217
45.8583,34.7075,0.816472
107.679,53.3194,117.659
31.6152,35.3445,45.3884
68.1346,106.308,56.5059
61.7796,72.1579,42.7779
124.253,116.629,106.031
110.532,42.8693,1.42507
32.252,61.6716,26.4583
4.81845,4.01889,111.376
121.096,23.098,85.28
106.314,68.9564,119.987
107.13,48.6358,45.3069
96.7888,80.251,80.6514
14.1772,20.3856,58.9593
70.6831,82.1652,3.11716
113.461,78.4185,119.746
91.4919,60.95,34.6153
92.917,93.2021,96.2869
119.375,98.0205,100.306
102.752,91.1169,123.404
60.0316,69.4306,64.3602
52.0191,48.5608,112.996
97.326,17.3496,65.247
49.9774,31.5268,85.6326
108.937,102.21,39.7978
112.054,87.671,118.216
103.8,51.1629,51.1663
10.4151,16.0799,16.3684
106.702,7.45516,114.389
79.0078,110.207,77.5059
74.4116,42.2384,18.9365
10.7718,94.2575,67.4973
123.768,63.5835,84.8469
61.0148,113.561,116.374
18.6473,94.4975,90.5836
58.4451,78.5513,50.2546
48.6614,54.3511,101.417
99.8278,64.7661,117.497
116.196,43.4681,124.953
102.585,122.476,107.159
52.091,68.8875,21.3977
71.0275,79.6593,115.655
10.5247,75.4271,51.2387
95.3716,8.44186,36.7995
83.7453,27.0892,3.297
46.3289,85.5343,81.8483
96.5835,6.19574,8.19933
70.001,106.023,72.9655
59.4984,94.2197,116.434
56.4509,68.8047,110.91
35.6102,120.896,51.797
57.008,63.9231,3.45633
44.6632,74.4479,78.8834
95.9019,41.8194,87.3253
4.70147,125.565,114.414
7.99846,43.8936,71.9488
89.8467,12.4771,78.1445
98.0461,82.4781,56.168
43.0115,13.9764,22.3877
31.4451,70.4273,91.1924
14.3546,106.038,84.0881
66.1516,35.0456,20.0113
69.608,79.7088,94.4591
20.4914,47.6107,8.27856
107.817,52.3122,5.84327
94.2312,60.3106,49.7369
38.1799,22.1574,62.214
116.324,120.203,16.692
44.4925,35.215,30.6684
66.8802,66.6601,101.096
30.0726,81.0147,79.1333
114.161,19.1664,114.179
6.17202,88.7743,65.8877
100.631,109.266,113.498
108.91,89.0824,37.8106
114.753,55.3136,98.1212
36.4898,93.4935,120.279
98.7038,81.818,112.482
115.396,126.311,19.697
18.0642,65.1908,86.3571
119.16,95.2634,39.3718
70.2934,81.4242,58.5382
56.4722,87.5962,19.3125
122.36,60.2273,0.578257
107.858,41.137,89.6607
17.6689,27.89,16.9743
115.79,64.3798,110.468
108.069,35.0836,64.2859
92.5507,22.4794,62.5964
112.248,40.5437,127.787
70.6047,31.7037,95.0506
109.977,101.997,48.4747
40.5147,30.4693,8.07089
59.8272,24.8292,68.2982
60.4055,4.68751,109.435
22.0661,22.3564,9.32521
39.0404,10.1465,73.705
21.5083,118.215,108.789
85.7941,82.7659,3.26812
20.3905,67.0135,43.8118
20.1777,9.61827,75.5155
115.228,119.595,49.5126
35.703,32.1095,79.9819
43.7739,91.9367,104.811
112.072,24.3421,109.499
93.5073,46.4083,3.85495
102.833,85.4487,14.0014
48.5376,106.957,4.21658
29.3262,64.7511,86.9824
32.5944,85.1417,25.996
76.4062,105.319,35.6142
23.9217,92.5477,27.209
73.4343,0.25069,59.3185
25.4161,44.0246,23.2552
2.22719,28.0967,47.5974
111.726,121.604,94.0056
115.581,96.4365,51.4544
1.58214,16.9741,30.4114
5.79872,46.3004,95.1625
92.7811,78.8947,52.3042
118.777,27.3009,29.6236
26.3913,51.2226,122.171
53.6004,124.657,122.422
112.919,22.073,38.4466
8.17414,24.3002,66.5432
55.7715,8.02596,60.1473
21.7771,123.607,28.5838
73.2315,125.189,45.5579
103.643,2.98752,91.8583
70.8054,95.7687,42.753
123.11,86.5458,70.0539
24.7332,112.937,121.276
18.9045,38.5375,117.933
13.3264,23.4564,12.0064
51.773,31.6306,36.3065
118.316,87.4021,44.3325
50.4635,109.179,39.9392
79.0473,54.4107,37.128
124.605,30.0536,40.1155
88.4634,100.859,7.88417
3.21641,95.9685,94.43
73.2703,120.702,79.3671
66.5468,11.6062,117.905
56.4801,24.9326,13.361
68.4865,76.7056,44.9916
104.793,67.0218,4.39363
21.1255,117.485,113.573
61.0647,68.5326,39.9835
98.1927,65.1378,70.0371
10.3082,25.6012,42.8961
18.1923,28.8176,10.8646
112.622,102.088,3.56634
63.9894,40.6347,15.1725
53.894,97.1148,40.1051
67.255,37.6013,116.811
112.247,14.3943,55.8325
116.64,35.5198,45.3179
102.213,96.5845,113.85
14.1965,66.7772,50.9882
84.2337,77.0853,76.5894
127.13,95.2777,105.407
9.99438,79.9,79.4949
13.5607,15.8893,120.13
28.7332,69.7833,89.2444
68.8383,9.03825,126.846
57.649,121.285,13.24
113.482,109.925,48.7598
30.7994,84.1379,17.3443
16.6499,98.3345,84.1214
67.6381,54.5681,33.2067
16.2275,53.6979,0.484417
121.635,63.6923,80.3844
73.1295,77.253,96.2737
65.2591,105.986,38.057
26.5035,46.8245,47.0952
25.3492,104.474,40.38
38.5891,89.9551,22.305
87.3489,120.755,106.443
104.693,9.40445,76.7774
60.8146,77.0425,3.34553
94.0213,93.2701,57.0434
94.5057,86.9046,120.736
46.8901,32.0341,69.9887
15.1638,97.2933,47.9749
53.2208,123.797,94.7994
100.316,21.1459,71.273
12.6961,59.7351,33.2282
35.0011,19.084,25.9827
13.444,123.777,35.3872
90.2214,56.5917,112.43
93.5669,22.613,77.6998
22.6103,117.119,36.6044
15.346,36.0088,68.6386
85.3347,51.1726,37.9318
5.30959,104.393,33.7286
100.109,76.7095,54.8745
43.382,89.4056,114.61
76.6102,124.407,5.69357
102.593,9.85062,1.47067
9.98009,100.072,58.0623
122.41,65.6389,80.6753
72.1096,88.2492,69.7939
108.714,103.595,105.803
49.3526,60.93,28.9753
87.2844,66.2396,5.36871
121.013,38.3486,82.0782
47.8876,81.7306,43.4837
34.4972,30.3408,39.8904
40.1908,4.93372,49.741
41.6614,14.9138,21.813
99.7238,9.32361,87.4519
52.399,81.4332,47.7011
122.193,62.1472,23.2964
99.9957,111.5,84.2264
0.97102,70.7843,22.466
6.33973,63.7973,60.8146
88.4179,111.685,14.5452
3.90165,18.1821,44.886
43.792,58.3729,49.8197
93.533,100.034,64.7335
115.346,71.7581,74.0571
74.7979,124.157,27.4903
122.499,118.35,89.6376
17.7955,90.3459,73.1374
102.022,91.3169,15.9217
124.488,97.6566,79.7191
57.3024,58.0745,63.404
71.8476,61.9762,81.5862
116.734,105.768,11.9591
38.5533,71.3012,111.993
103.287,58.6473,55.7516
49.344,5.44517,51.9088
76.8343,127.944,42.2589
38.4719,17.7397,4.60482
111.609,119.762,95.9217
127.531,116.249,65.5784
79.2502,45.5518,123.653
14.6542,117.399,57.6291
96.2404,106.133,35.3973
108.199,16.6864,106.699
92.1929,119.973,37.3458
19.9445,41.3172,42.791
71.8532,118.152,42.7352
114.112,28.6235,60.4749
118.717,12.2329,52.2365
86.6387,11.764,40.486
24.2171,91.0142,86.0378
19.87,105.668,75.4372
77.4991,73.9088,53.5703
112.896,54.1082,70.2567
91.595,18.3011,62.2299
0.940831,38.2456,103.547
43.7318,110.099,93.6987
86.4671,96.2109,122.322
18.942,86.9279,6.55507
71.1786,45.5666,18.3191
111.665,69.7836,109.333
69.7023,89.6536,87.0017
17.1396,39.1527,32.9104
70.7099,24.0491,87.0187
12.9665,115.644,105.32
75.1965,116.585,15.5654
50.7436,32.3168,125.664
16.4423,118.784,93.8751
10.7645,9.72588,52.803
17.3196,80.9044,98.3696
35.6387,64.5689,40.1533
16.9719,6.27125,1.80689
103.974,23.4108,40.9596
8.88401,94.1207,65.0087
95.9027,107.087,52.6528
73.2225,54.2837,41.2377
88.7879,105.027,73.5545
86.4521,121.47,64.3383
52.3272,4.23415,74.0642
105.13,21.5538,26.9686
75.4999,57.1924,91.5376
115.653,74.1643,97.8088
117.46,50.1379,121.22
30.4197,59.0219,87.3403
95.4284,26.9246,66.4275
20.0812,100.147,120.711
61.3189,60.935,97.7385
6.87333,19.3871,91.2081
71.2116,71.7143,95.4423
17.2758,48.8446,116.996
44.2445,124.345,46.1884
7.78206,111.998,120.353
105.591,101.458,42.4907
98.8105,3.87755,101.513
58.1508,99.3059,0.437189
124.578,119.387,100.584
117.29,52.7059,33.5193
87.028,59.5793,52.9064
50.2361,2.7909,124.621
17.6784,20.0667,45.4653
6.67443,64.3112,41.8099
52.8629,72.0933,25.8076
45.2157,49.6842,127.265
87.7063,20.4947,3.14304
61.2189,78.6455,102.449
61.6561,75.2239,93.836
34.2404,64.5134,18.542
67.7597,23.5415,78.1212
120.666,73.7776,80.9121
117.287,91.456,100.979
34.752,98.1305,37.2901
76.5619,22.9933,109.383
102.37,68.209,31.0675
101.635,27.9153,51.5622
104.778,89.1343,2.20775
79.227,22.7904,77.4316
45.0631,57.0308,13.9451
63.605,124.79,37.4865
13.7262,117.457,111.264
94.6383,106.743,74.7202
67.6172,13.4953,44.8506
104.907,90.0572,67.844
86.2906,64.4267,8.05295
117.358,38.0618,35.9683
40.9204,14.8398,125.103
43.1281,94.0669,19.8929
120.56,11.1299,76.9237
6.50485,74.7349,73.7142
43.9914,88.4612,63.1707
27.2556,55.0995,41.9139
101.976,122.717,55.4092
18.8264,99.624,17.4664
86.6704,57.9146,81.8932
94.7233,47.2728,119.955
2.6916,88.1931,6.79474
127.794,3.32127,100.862
19.6871,123.881,111.992
96.6108,2.38589,58.7265
42.325,46.3773,19.1877
105.496,73.6328,74.2872
19.4096,47.6086,69.0039
74.8189,66.435,40.6278
92.2853,25.1054,98.5424
46.1784,119.829,17.8152
38.1333,122.52,106.008
44.9281,122.314,109.33
17.7897,14.0015,105.211
1.78124,110.612,107.597
60.5077,24.9373,25.9738
79.6954,2.43299,99.6067
25.9826,21.8426,19.2152
94.9865,96.6615,85.6502
7.6143,60.9468,110.756
106.157,107.125,102.584
123.972,17.2585,97.1046
101.98,62.1866,91.4191
83.3099,79.9763,105.421
60.5205,81.7575,88.0329
40.1171,14.2653,112.97
66.0909,93.9607,115.403
37.6975,119.943,9.24582
56.9128,86.9297,105.907
14.563,94.544,38.8541
125.319,72.7008,17.9793
99.9029,68.6727,35.2378
69.0075,42.653,97.4244
32.4266,125.963,49.4007
9.84718,58.4834,3.15828
97.8801,98.6005,17.4236
82.8503,36.6913,111.384
70.2534,74.3888,103.327
79.4993,3.3016,62.2572
57.4066,17.8646,28.8012
96.2607,15.1832,101.502
114.24,115.086,42.1747
21.4778,56.0937,84.8276
118.902,88.5203,82.7905
40.3029,98.3675,13.2739
43.4612,68.2476,111.874
60.8848,23.0978,20.5657
44.269,93.3513,94.9545
19.5965,44.8505,98.2561
81.8536,102.257,116.121
110.655,70.5177,3.30398
84.1568,56.7577,118.39
126.331,78.2354,46.4839
83.1591,69.1376,7.00417
37.9496,109.441,105.372
51.2235,24.9017,45.6192
35.0979,85.7865,68.7171
55.6636,2.05548,34.0683
22.6182,21.6519,78.9189
120.874,103.506,53.1759
108.995,86.1604,123.694
112.299,42.3172,52.4514
102.689,40.6486,2.6868
21.173,123.808,71.8244
28.1772,33.7573,53.2649
5.54887,84.9809,78.1667
51.1681,120.079,35.9532
119.885,47.7424,38.0087
25.9535,70.3605,59.6606
104.872,63.2349,35.1662
30.0483,44.2299,121.327
25.742,28.5289,35.6437
78.1934,3.21813,76.2924
80.8802,24.3912,72.1001
24.7046,52.5684,105.857
77.9695,58.1172,62.8383
28.1362,109.285,54.917
64.0894,101.17,102.659
102.098,127.124,45.02
33.7586,103.996,108.255
68.9248,6.04466,24.4847
62.2514,31.7867,53.0137
97.8951,109.98,56.2318
46.1875,62.8602,80.623
118.288,87.5648,5.19131
96.1449,37.5343,63.3085
30.9832,65.6705,44.5939
85.9002,1.75991,17.7644
60.5596,103.858,16.8884
105.58,9.6166,120.885
85.8344,78.5414,126.929
110.319,12.7927,30.716
35.3328,110.688,12.6961
91.5646,28.8753,75.5563
44.1875,19.1628,35.121
49.3788,115.308,72.6553
112.687,18.291,10.3259
29.2812,104.191,12.0858
47.0456,36.7508,115.944
63.9339,14.3303,125.56
56.8187,100.165,76.1017
55.748,82.4838,88.8945
86.4641,117.817,71.5823
99.1601,81.3811,100.458
46.7164,125.569,119.62
81.8374,46.9474,106.928
26.4928,31.6348,125.219
36.8186,60.916,101.41
48.9044,107.962,10.1611
36.8481,43.8955,24.4915
34.4084,100.714,124.656
110.51,28.4622,79.14
71.4046,114.926,68.9565
14.9869,86.0865,22.3376
115.444,4.80287,19.9063
107.065,86.6403,66.8537
85.9932,113.133,98.4885
83.2123,21.9517,31.4045
56.6227,70.8562,11.3661
66.7838,107.704,55.2617
91.2753,14.1127,27.9759
87.9315,124.623,56.4381
39.0714,68.0275,43.3644
108.028,83.0144,1.4509
2.36561,70.4589,6.25377
22.2719,49.5238,92.8941
89.1256,7.51696,78.0272
59.6141,90.7293,99.9789
91.0186,19.352,42.8351
102.385,86.1358,22.5394
29.6464,49.4111,36.6521
57.6223,9.34258,33.2749
114.06,48.414,101.302
29.4249,28.442,56.3168
30.8758,30.8076,126.776
37.1295,53.0795,48.2994
2.02362,14.205,55.8164
80.0508,73.8191,18.5457
52.0298,36.8377,37.8977
94.8649,11.2224,124.033
117.404,40.8688,45.4446
26.0563,98.4911,54.7872
59.3313,84.5515,103.201
32.6337,113.976,3.64319
88.9505,16.8522,34.4508
87.7261,53.9817,87.5303
8.02554,56.0053,101.735
63.8419,8.05614,47.5544
82.3876,60.0859,84.3921
120.285,26.9508,95.6145
116.319,16.355,8.48335
33.7634,42.4113,106.974
88.5505,101.743,63.526
63.7517,6.37627,49.5024
67.3949,95.3267,66.3546
101.846,55.0528,120.336
61.3759,63.0784,48.3416
35.1113,126.92,56.3977
82.6657,81.3079,116.484
39.0578,73.5932,15.4344
6.6723,61.912,31.7894
15.1557,95.6753,74.2008
122.13,56.2259,47.9433
57.6561,119.978,54.3196
107.159,59.3724,21.6463
45.5131,33.2181,76.6991
37.8494,94.5941,11.7775
86.191,1.70531,10.6978
14.5888,84.371,92.0057
3.07242,123.429,37.5989
18.5068,2.10106,99.5109
50.2963,17.2567,67.1863
124.497,11.3868,123.412
44.4404,69.043,115.39
98.76,48.2015,46.7621
120.406,93.7147,79.9802
69.1055,3.56407,46.5743
80.883,89.7551,48.2796
91.5807,104.344,4.65058
55.5865,107.416,0.0793411
93.1854,125.923,2.1804
64.6963,48.2194,19.4371
3.88257,44.7164,30.8239
127.295,89.1568,99.8669
114.684,59.9168,20.0684
33.4465,52.3231,113.783
113.427,121.429,117.347
32.001,74.3115,79.1022
80.2806,37.8923,55.4461
84.9312,93.4787,34.8624
85.0105,58.6641,32.7855
87.1909,123.36,81.0049
106.628,127.243,125.721
9.452,126.538,86.8781
109.319,113.222,18.7949
1.38736,18.6686,71.118
115.17,4.0953,64.5466
104.518,36.0963,10.8581
55.6199,116.377,48.7504
111.066,73.3081,14.2291
17.9283,30.3187,72.8932
50.7138,117.51,68.2536
3.71871,96.1377,67.4965
1.44003,105.59,66.0342
88.3182,86.9086,51.2563
107.113,88.296,69.9248
50.2311,75.4664,74.0201
